Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
16:53:54.524,0.07874703441502315,0.027948735959952342,0.0030020674211068714,0.0,0.020289069163707263
16:53:54.665,0.27242265031898555,0.09668768836611834,0.03234183567501806,0.0,0.24441919490301328
16:53:54.803,0.09011214156743645,0.03198241648289489,0.010861057489336034,0.0,0.08194942596201482
16:53:54.948,0.1805855292270441,0.06409304568797873,0.004916105659429792,1.953125,0.05702397783783901
16:53:55.042,0.19204847295028335,0.06816145016599533,0.00830930723899422,0.0,0.0614197529209394
16:53:55.181,0.15333651512620713,0.05442188148566029,0.013931625099833244,0.0,0.10295690703608498
16:53:55.320,0.17599351230611346,0.062463256459722546,0.012502749379805583,0.0,0.09442210540537962
16:53:55.463,0.14507335904648797,0.05148913907594883,0.00423400283295208,0.0,0.023688585880748354
16:53:55.605,0.2580479186333637,0.09158583807599541,0.02645693110958796,0.0,0.19964708183004679
16:53:55.742,0.20070819555926273,0.07123494115499211,0.016516718367796338,0.0,0.12333085666597125
16:53:55.884,0.08318919462507175,0.029525338351708817,0.0033866887085771606,1.953125,0.02107104106355447
16:53:56.026,0.15700381462955063,0.05572347190447938,0.008238285316716994,1.953125,0.06055565518446818
16:53:56.167,0.09240150073141627,0.032794951142350745,0.008355103631121727,0.0,0.0590332634965158
16:53:56.300,0.08271958258902101,0.0293586646109553,0.0022748593436565656,0.0,0.01644831215763095
16:53:56.401,0.0803786953591239,0.028527841716017976,0.006595952058451036,0.0,0.047923675557406384
16:53:56.542,0.1205646128251894,0.042790545129687496,0.0048326951268147815,0.0,0.029258006815182487
16:53:56.683,0.0911185237252357,0.03233959957444979,0.002900662368779003,1.953125,0.03168650975850045
16:53:56.817,0.11813747751669705,0.04192911124357294,0.0013855238886150765,5.859375,0.011922523311980515
16:53:56.919,0.1173694863616618,0.041656537397826134,0.0015009772086277762,0.0,0.010875098941399621
16:53:57.059,0.11384339805359714,0.040405065366839105,0.0006960702478158116,15.625,0.010416212110309173
16:53:57.152,0.1174548262924107,0.041686826071032176,0.001950965935046147,0.0,0.014326492584932946
16:53:57.293,0.02648074001132633,0.009398489938047878,0.0022460255800964644,0.0,0.017336770408254744
16:53:57.434,0.043959773106067336,0.015602112517985784,0.008035905785825954,0.0,0.06077193876468933
16:53:57.568,0.01898970361559147,0.006739786663111031,0.0005591541031117768,1.953125,0.003998171786601959
16:53:57.716,0.06823134891581722,0.02421653042816997,0.005337719856450721,0.0,0.04026019319228592
16:53:57.855,0.035585775914179336,0.012630030608056614,0.0019711573795463126,0.0,0.01499156828552676
16:53:57.997,0.06905146457002491,0.024507604194265998,0.004242385120107127,0.0,0.03189509602144594
16:53:58.126,0.03757649350478489,0.013336572012745407,0.0016660490270847567,0.0,0.01246423630246072
16:53:58.230,0.02997721858865157,0.010639452944124583,0.001448296562216754,1.953125,0.008614248421992939
16:53:58.367,0.03087047034081012,0.010956484024117627,0.0008026575172152095,0.0,0.006162383021456494
16:53:58.467,0.0336050057679764,0.011927019729934953,0.0026865378191843854,0.0,0.01902879748256367
16:53:58.604,0.02978949306990578,0.010572825787999321,0.0009551284880021354,0.0,0.006676097574577653
16:53:58.747,0.04369610446132667,0.015508531783326786,0.005067161395202023,0.0,0.038387814655837134
16:53:58.877,0.03813845513525913,0.013536022282160918,0.003771325556005606,0.0,0.028935416628788693
16:53:58.983,0.02203181862802209,0.007819487884545345,0.000804700958210761,0.0,0.005382814371384501
16:53:59.114,0.018490483802517044,0.006562604590855976,0.0005869051214855527,1.953125,0.007571523645515107
16:53:59.217,0.06688245821193414,0.023737784905856433,0.003971248897102871,0.0,0.030036038748074513
16:53:59.352,0.03171340341630109,0.011255656102581488,0.0006264201900637613,31.25,0.004705996501426108
16:53:59.498,0.04133969830889645,0.014672200944230258,0.004376847702976737,0.0,0.03248196678242547
16:53:59.633,0.030573692159024522,0.010851152120471767,0.0003652759623740554,15.625,0.004484599580695005
16:53:59.780,0.021648961031415156,0.00768360485152299,0.0017149332526285256,0.0,0.011028237031823597
16:53:59.916,0.025718383549052076,0.00912791594590016,0.003916729278312537,0.0,0.029068716946899137
